,timestamp,open,close,low,high
297,1642287600,43486.0000000000000000,43456.3300000000000000,43091.0000000000000000,43486.0000000000000000
298,1642291200,43091.0000000000000000,43091.0000000000000000,43091.0000000000000000,43091.0000000000000000
299,1642294800,43085.0000000000000000,43085.0000000000000000,43085.0000000000000000,43085.0000000000000000
300,1642298400,43000.0000000000000000,43272.0600000000000000,43000.0000000000000000,43272.0600000000000000
301,1642302000,43272.0600000000000000,43272.0600000000000000,43272.0600000000000000,43272.0600000000000000
302,1642305600,43272.0600000000000000,43272.0600000000000000,43272.0600000000000000,43272.0600000000000000
303,1642309200,43000.0000000000000000,42860.0000000000000000,42860.0000000000000000,43000.0000000000000000
304,1642312800,42860.1100000000000000,42860.1100000000000000,42860.1100000000000000,42860.1100000000000000
305,1642316400,42863.1100000000000000,43300.0000000000000000,42863.1100000000000000,43300.0000000000000000
306,1642320000,43200.0000000000000000,43200.0000000000000000,43200.0000000000000000,43200.0000000000000000
307,1642323600,43050.0000000000000000,42836.6400000000000000,42250.0000000000000000,43050.0000000000000000
308,1642327200,43162.6500000000000000,43138.0100000000000000,43103.0000000000000000,43169.0700000000000000
309,1642330800,42947.1400000000000000,43100.0000000000000000,42920.1700000000000000,43100.0000000000000000
310,1642334400,42921.0000000000000000,42920.2000000000000000,42920.2000000000000000,42921.0000000000000000
311,1642338000,42920.2000000000000000,42920.2000000000000000,42920.2000000000000000,42920.2000000000000000
312,1642341600,42800.0000000000000000,42800.0000000000000000,42800.0000000000000000,42914.1000000000000000
313,1642345200,43100.0000000000000000,43328.0000000000000000,43100.0000000000000000,43328.0000000000000000
314,1642348800,43328.0000000000000000,43328.0000000000000000,43328.0000000000000000,43328.0000000000000000
315,1642352400,42967.6100000000000000,43458.1400000000000000,42967.6100000000000000,43508.0200000000000000
316,1642356000,43458.1400000000000000,43458.1400000000000000,43458.1400000000000000,43458.1400000000000000
317,1642359600,43050.0000000000000000,43050.0000000000000000,43050.0000000000000000,43050.0000000000000000
318,1642363200,43050.0000000000000000,43050.0000000000000000,43050.0000000000000000,43050.0000000000000000
319,1642366800,43050.0000000000000000,43050.0000000000000000,43050.0000000000000000,43050.0000000000000000
320,1642370400,43050.0000000000000000,43050.0000000000000000,43050.0000000000000000,43050.0000000000000000
321,1642374000,42902.0000000000000000,43050.0000000000000000,42832.1000000000000000,43050.0000000000000000
322,1642377600,43050.0000000000000000,43050.0000000000000000,43050.0000000000000000,43050.0000000000000000
323,1642381200,43050.0000000000000000,43375.9400000000000000,43050.0000000000000000,43375.9400000000000000
324,1642384800,43375.9400000000000000,43375.9400000000000000,43375.9400000000000000,43375.9400000000000000
325,1642388400,43375.9400000000000000,43375.9400000000000000,43375.9400000000000000,43375.9400000000000000
326,1642392000,42810.0000000000000000,42800.0000000000000000,42800.0000000000000000,42810.0000000000000000
327,1642395600,42800.0000000000000000,42675.0000000000000000,42674.0000000000000000,42800.0000000000000000
328,1642399200,42674.0000000000000000,42500.0000000000000000,42500.0000000000000000,42674.0000000000000000
329,1642402800,42500.0000000000000000,42500.0000000000000000,42500.0000000000000000,42500.0000000000000000
330,1642406400,43000.0000000000000000,43300.0000000000000000,43000.0000000000000000,43300.0000000000000000
331,1642410000,42823.3400000000000000,42620.1600000000000000,42620.1600000000000000,43060.8200000000000000
332,1642413600,42620.1600000000000000,42620.1600000000000000,42620.1600000000000000,42620.1600000000000000
333,1642417200,42620.1600000000000000,42620.1600000000000000,42620.1600000000000000,42620.1600000000000000
334,1642420800,42620.1600000000000000,42536.6300000000000000,42536.6300000000000000,42620.1600000000000000
335,1642424400,42844.9100000000000000,42844.9100000000000000,42844.9100000000000000,42844.9100000000000000
336,1642428000,42846.4600000000000000,42500.0000000000000000,42500.0000000000000000,42846.4600000000000000
337,1642431600,42500.0000000000000000,42500.0000000000000000,42500.0000000000000000,42500.0000000000000000
338,1642435200,42500.0000000000000000,42500.0000000000000000,42500.0000000000000000,42500.0000000000000000
339,1642438800,42300.0000000000000000,42300.0000000000000000,42300.0000000000000000,42590.5200000000000000
340,1642442400,42250.0000000000000000,42000.0000000000000000,42000.0000000000000000,42250.0000000000000000
341,1642446000,42000.0000000000000000,42000.0000000000000000,42000.0000000000000000,42000.0000000000000000
342,1642449600,42000.0000000000000000,42000.0000000000000000,42000.0000000000000000,42000.0000000000000000
343,1642453200,42496.1400000000000000,42357.0400000000000000,42357.0400000000000000,42496.1400000000000000
344,1642456800,42100.0000000000000000,42000.0000000000000000,42000.0000000000000000,42100.0000000000000000
345,1642460400,42000.0000000000000000,42142.9500000000000000,42000.0000000000000000,42142.9500000000000000
346,1642464000,42142.9500000000000000,42142.9500000000000000,42142.9500000000000000,42142.9500000000000000
347,1642467600,42142.9500000000000000,42142.9500000000000000,42142.9500000000000000,42142.9500000000000000
348,1642471200,42142.9500000000000000,42142.9500000000000000,42142.9500000000000000,42142.9500000000000000
349,1642474800,42142.9500000000000000,42142.9500000000000000,42142.9500000000000000,42142.9500000000000000
350,1642478400,42142.9500000000000000,42142.9500000000000000,42142.9500000000000000,42142.9500000000000000
351,1642482000,42000.0000000000000000,42000.0000000000000000,42000.0000000000000000,42000.0000000000000000
352,1642485600,42000.0000000000000000,42000.0000000000000000,42000.0000000000000000,42000.0000000000000000
353,1642489200,42399.0000000000000000,42400.0000000000000000,42399.0000000000000000,42400.0000000000000000
354,1642492800,42400.0000000000000000,42400.0000000000000000,42400.0000000000000000,42400.0000000000000000
355,1642496400,42000.0000000000000000,41850.0000000000000000,41850.0000000000000000,42000.0000000000000000
356,1642500000,41750.0000000000000000,41700.0000000000000000,41700.0000000000000000,41750.0000000000000000
357,1642503600,41700.0000000000000000,41700.0000000000000000,41700.0000000000000000,41700.0000000000000000
358,1642507200,41700.0000000000000000,41517.0600000000000000,41517.0600000000000000,41700.0000000000000000
359,1642510800,41517.0600000000000000,41955.8300000000000000,41517.0600000000000000,41955.8300000000000000
360,1642514400,41666.0000000000000000,41500.0100000000000000,41500.0100000000000000,41666.0000000000000000
361,1642518000,41500.0100000000000000,41500.0000000000000000,41500.0000000000000000,41500.0100000000000000
362,1642521600,41500.0000000000000000,41503.2200000000000000,40700.0000000000000000,41503.2200000000000000
363,1642525200,41503.2200000000000000,41503.2200000000000000,41503.2200000000000000,41503.2200000000000000
364,1642528800,41503.2200000000000000,41503.2200000000000000,41503.2200000000000000,41503.2200000000000000
365,1642532400,41282.0000000000000000,41249.2900000000000000,41249.2900000000000000,41282.0000000000000000
366,1642536000,41665.0000000000000000,41777.1300000000000000,41600.0000000000000000,41777.1300000000000000
367,1642539600,41500.0000000000000000,41780.0000000000000000,41500.0000000000000000,41780.0000000000000000
368,1642543200,41780.0000000000000000,42385.0000000000000000,41780.0000000000000000,42385.0000000000000000
369,1642546800,42385.0000000000000000,42390.0000000000000000,42385.0000000000000000,42400.0000000000000000
370,1642550400,42390.0000000000000000,42390.0000000000000000,42390.0000000000000000,42390.0000000000000000
371,1642554000,42400.0000000000000000,42400.0000000000000000,42400.0000000000000000,42400.0000000000000000
372,1642557600,42400.0000000000000000,42400.0000000000000000,42400.0000000000000000,42400.0000000000000000
373,1642561200,42400.0000000000000000,42400.0000000000000000,42400.0000000000000000,42400.0000000000000000
374,1642564800,42400.0000000000000000,42400.0000000000000000,42400.0000000000000000,42400.0000000000000000
375,1642568400,42400.0000000000000000,42400.0000000000000000,42400.0000000000000000,42400.0000000000000000
376,1642572000,41950.3400000000000000,41950.3400000000000000,41950.3400000000000000,41950.3400000000000000
377,1642575600,41800.3400000000000000,41800.3400000000000000,41800.3400000000000000,41800.3400000000000000
378,1642579200,41500.0000000000000000,41500.0000000000000000,41500.0000000000000000,41500.0000000000000000
379,1642582800,41178.0000000000000000,41178.0000000000000000,41178.0000000000000000,41178.0000000000000000
380,1642586400,41320.2700000000000000,41500.0000000000000000,41320.2700000000000000,41500.0000000000000000
381,1642593600,41661.6200000000000000,41724.5900000000000000,41661.6200000000000000,42199.3600000000000000
382,1642597200,41724.5900000000000000,41724.5900000000000000,41724.5900000000000000,41724.5900000000000000
383,1642600800,42199.9900000000000000,42199.9900000000000000,42199.9900000000000000,42199.9900000000000000
384,1642604400,42191.0000000000000000,42199.9900000000000000,42191.0000000000000000,42199.9900000000000000
385,1642608000,42000.0000000000000000,42100.9900000000000000,42000.0000000000000000,42100.9900000000000000
386,1642611600,42100.9900000000000000,42100.9900000000000000,42100.9900000000000000,42100.9900000000000000
387,1642615200,42100.9900000000000000,42100.9900000000000000,42100.9900000000000000,42100.9900000000000000
388,1642618800,42100.9900000000000000,42100.9900000000000000,42100.9900000000000000,42100.9900000000000000
389,1642622400,42100.9900000000000000,42100.9900000000000000,42100.9900000000000000,42100.9900000000000000
390,1642626000,42033.1300000000000000,42033.1300000000000000,42033.1300000000000000,42033.1300000000000000
391,1642629600,42033.1300000000000000,42033.1300000000000000,42033.1300000000000000,42033.1300000000000000
392,1642633200,42033.1300000000000000,42033.1300000000000000,42033.1300000000000000,42033.1300000000000000
393,1642636800,41679.6600000000000000,41678.8900000000000000,41678.8900000000000000,41679.6600000000000000
394,1642640400,41678.8900000000000000,41678.8900000000000000,41678.8900000000000000,41678.8900000000000000
395,1642644000,41678.8900000000000000,41678.8900000000000000,41678.8900000000000000,41678.8900000000000000
396,1642647600,41678.8900000000000000,41678.8900000000000000,41678.8900000000000000,41678.8900000000000000
397,1642651200,41678.8900000000000000,41678.8900000000000000,41678.8900000000000000,41678.8900000000000000
398,1642654800,41678.8900000000000000,41678.8900000000000000,41678.8900000000000000,41678.8900000000000000
399,1642658400,41678.8900000000000000,41678.8900000000000000,41678.8900000000000000,41678.8900000000000000
400,1642662000,41678.8900000000000000,41678.8900000000000000,41678.8900000000000000,41678.8900000000000000
401,1642665600,41789.8500000000000000,41789.8500000000000000,41789.8500000000000000,41789.8500000000000000
402,1642669200,41789.8500000000000000,41789.8500000000000000,41789.8500000000000000,41789.8500000000000000
403,1642672800,41789.8500000000000000,41789.8500000000000000,41789.8500000000000000,41789.8500000000000000
404,1642676400,41868.9300000000000000,41823.0300000000000000,41823.0300000000000000,41868.9300000000000000
405,1642680000,41906.1900000000000000,41906.1900000000000000,41906.1900000000000000,41906.1900000000000000
406,1642683600,41906.1900000000000000,41906.1900000000000000,41906.1900000000000000,41906.1900000000000000
407,1642687200,42000.0000000000000000,42211.9000000000000000,42000.0000000000000000,42211.9000000000000000
408,1642690800,42499.0000000000000000,43000.0000000000000000,42499.0000000000000000,43000.0000000000000000
409,1642694400,43000.0000000000000000,43200.0000000000000000,42976.8100000000000000,43200.0000000000000000
410,1642698000,43200.0000000000000000,43016.2200000000000000,42980.2200000000000000,43350.0000000000000000
411,1642701600,42854.3200000000000000,42786.9500000000000000,42786.9500000000000000,42854.3200000000000000
412,1642705200,42787.0700000000000000,43080.0000000000000000,42786.9500000000000000,43080.0000000000000000
413,1642708800,43080.0000000000000000,43080.0000000000000000,43080.0000000000000000,43080.0000000000000000
414,1642712400,42951.1600000000000000,42951.1600000000000000,42951.1600000000000000,42951.1600000000000000
415,1642716000,42500.0000000000000000,41500.0000000000000000,41500.0000000000000000,42500.0000000000000000
416,1642719600,41500.0000000000000000,41223.0000000000000000,41223.0000000000000000,41500.0000000000000000
417,1642723200,40900.0000000000000000,40866.0000000000000000,40807.0000000000000000,40900.0000000000000000
418,1642726800,40701.0000000000000000,40827.8100000000000000,40700.0000000000000000,41072.6200000000000000
419,1642730400,40937.2000000000000000,40000.0000000000000000,40000.0000000000000000,40937.2000000000000000
420,1642734000,39701.0000000000000000,40191.3000000000000000,39505.7500000000000000,40191.3000000000000000
421,1642737600,39500.0000000000000000,38899.6900000000000000,38500.0000000000000000,39500.0000000000000000
